Ticker,Company,Sector,Industry,Market Cap,Days Seen,Total Days,Dates,Max ATR%,Max EPS%,Max Appearances,Screeners Hit,Base Score,Signal Score,Q Rank,Stage,Quality Mod,Watch,Last SMA50%,EP,IPO,MULTI,HIGH,CHAR,CC_DEEP,CC_WATCH
FATE,Fate Therapeutics Inc,Healthcare,Biotechnology,326.36M,1,4,2026-08-07,7.9,27.0,2,"10% Change, Power Move",65.0,95.0,70,Uptrend,30,True,12.8,False,False,False,False,False,False,False
MFC,Manulife Financial Corp,Financial,Insurance - Life,73.97B,1,4,2026-08-07,2.0,19.2,2,"Base / Near-High, Growth",65.0,95.0,97,Uptrend,30,False,7.0,False,False,False,False,False,False,False
NVEC,NVE Corp,Technology,Semiconductors,617.85M,1,4,2026-08-04,7.5,23.9,2,"Base / Near-High, Growth",65.0,95.0,79,Uptrend,30,False,24.3,False,False,False,False,False,False,False
ADEA,Adeia Inc,Technology,Software - Application,3.44B,1,4,2026-08-04,7.3,61.0,2,"10% Change, Power Move",65.0,95.0,80,Uptrend,30,True,7.3,False,False,False,False,False,False,False
AVGO,Broadcom Inc,Technology,Semiconductors,2035.10B,2,4,"2026-08-04, 2026-08-07",4.2,125.2,1,Growth,60.0,90.0,98,Uptrend,30,False,5.9,False,False,False,False,False,False,False
IRM,Iron Mountain Inc,Real Estate,REIT - Specialty,37.82B,2,4,"2026-08-04, 2026-08-05",3.9,121.1,1,Base / Near-High,60.0,90.0,106,Uptrend,30,False,0.2,False,False,False,False,False,False,False
CHYM,Chime Financial Inc,Technology,Software - Application,11.07B,1,4,2026-08-07,5.7,98.1,2,"Growth, IPO",65.0,90.0,75,Transitional,10,False,42.0,False,True,False,False,False,False,False
ARXS,Arxis Inc,Industrials,Aerospace & Defense,24.88B,2,4,"2026-08-04, 2026-08-05",5.9,0.0,1,Week 20%+ Gain,60.0,90.0,81,Uptrend,30,False,33.4,False,False,False,False,False,False,False
TTAN,ServiceTitan Inc,Technology,Software - Application,8.19B,4,4,"2026-08-03, 2026-08-04, 2026-08-05, 2026-08-07",6.3,59.3,1,Growth,110.0,90.0,36,Transitional,-20,True,15.0,False,False,False,False,False,False,False
SNX,TD Synnex Corp,Technology,Electronics & Computer Distribution,21.03B,2,4,"2026-08-04, 2026-08-05",3.7,63.2,1,Growth,60.0,90.0,88,Uptrend,30,False,1.3,False,False,False,False,False,False,False
OSCR,Oscar Health Inc,Healthcare,Healthcare Plans,9.16B,2,4,"2026-08-03, 2026-08-04",5.5,-180.3,1,Base / Near-High,60.0,90.0,84,Uptrend,30,False,9.4,False,False,False,False,False,False,False
GOOG,Alphabet Inc,Communication Services,Internet Content & Information,4597.56B,2,4,"2026-08-03, 2026-08-04",3.4,112.7,1,Base / Near-High,60.0,90.0,104,Uptrend,30,False,4.5,False,False,False,False,False,False,False
HNST,Honest Company Inc,Consumer Defensive,Household & Personal Products,585.77M,1,4,2026-08-07,5.5,-282.4,1,Week 20%+ Gain,35.0,90.0,95,Uptrend,30,False,45.0,False,False,False,False,True,False,False
KEYS,Keysight Technologies Inc,Technology,Scientific & Technical Instruments,58.27B,2,4,"2026-08-04, 2026-08-07",4.3,42.8,1,Base / Near-High,60.0,90.0,87,Uptrend,30,False,2.5,False,False,False,False,False,False,False
GSHD,Goosehead Insurance Inc,Financial,Insurance Brokers,2.32B,4,4,"2026-08-03, 2026-08-04, 2026-08-05, 2026-08-07",6.3,18.8,1,Growth,110.0,90.0,35,Transitional,-20,True,39.0,False,False,False,False,False,False,False
DHT,DHT Holdings Inc,Energy,Oil & Gas Midstream,3.02B,2,4,"2026-08-03, 2026-08-07",3.7,148.8,1,Base / Near-High,60.0,90.0,94,Uptrend,30,False,5.0,False,False,False,False,False,False,False
SU,Suncor Energy Inc,Energy,Oil & Gas Integrated,76.10B,2,4,"2026-08-03, 2026-08-04",2.6,9.6,1,Base / Near-High,60.0,90.0,92,Uptrend,30,False,8.0,False,False,False,False,False,False,False
MIAX,Miami International Holdings Inc,Financial,Capital Markets,4.28B,3,4,"2026-08-04, 2026-08-05, 2026-08-07",4.4,5231.0,1,IPO,85.0,90.0,37,Basing,-10,False,7.4,False,True,False,False,False,False,False
IMO,Imperial Oil Ltd,Energy,Oil & Gas Integrated,61.62B,2,4,"2026-08-03, 2026-08-04",2.8,-5.1,1,Base / Near-High,60.0,90.0,100,Uptrend,30,False,4.2,False,False,False,False,False,False,False
BRZE,Braze Inc,Technology,Software - Application,2.99B,4,4,"2026-08-03, 2026-08-04, 2026-08-05, 2026-08-07",6.3,-11.7,1,Growth,110.0,90.0,35,Transitional,-20,True,9.5,False,False,False,False,False,False,False
GOOGL,Alphabet Inc,Communication Services,Internet Content & Information,4612.85B,2,4,"2026-08-03, 2026-08-04",3.4,112.7,1,Base / Near-High,60.0,90.0,109,Uptrend,30,False,4.2,False,False,False,False,False,False,False
KRMN,Karman Holdings Inc,Industrials,Aerospace & Defense,7.72B,4,4,"2026-08-03, 2026-08-04, 2026-08-05, 2026-08-07",6.7,417.9,1,IPO,110.0,85.0,17,Downtrend,-40,False,-0.7,False,True,False,False,False,False,False
CRML,Critical Metals Corp,Basic Materials,Other Industrial Metals & Mining,1.06B,3,4,"2026-08-03, 2026-08-05, 2026-08-07",10.0,26.2,2,"10% Change, Power Move, Week 20%+ Gain",125.0,85.0,3,Downtrend,-40,False,-28.4,False,False,False,False,False,False,False
AVPT,AvePoint Inc,Technology,Software - Infrastructure,2.84B,3,4,"2026-08-03, 2026-08-04, 2026-08-05",4.0,267.7,1,Growth,85.0,85.0,41,Transitional,0,True,15.5,False,False,False,False,False,False,False
ULS,UL Solutions Inc,Industrials,Specialty Business Services,18.35B,1,4,2026-08-03,3.2,3.1,1,IPO,35.0,80.0,82,Uptrend,30,False,-2.8,False,True,False,False,False,False,False
GSM,Ferroglobe Plc,Basic Materials,Other Industrial Metals & Mining,839.00M,2,4,"2026-08-05, 2026-08-07",4.9,61.5,2,"Power Move, Week 20%+ Gain",90.0,80.0,35,Basing,-10,True,14.2,False,False,False,False,False,False,False
ULCC,Frontier Group Holdings Inc,Industrials,Airlines,1.77B,1,4,2026-08-03,6.8,-1057.4,2,"10% Change, Power Move",65.0,80.0,57,Uptrend,15,True,17.7,False,False,False,False,False,False,False
CON,Concentra Group Holdings Parent Inc,Healthcare,Medical Care Facilities,4.36B,1,4,2026-08-07,3.3,12.1,1,IPO,35.0,80.0,72,Uptrend,30,False,15.1,False,True,False,False,False,False,False
ABVX,Abivax ADR,Healthcare,Biotechnology,11.42B,1,4,2026-08-07,4.7,-73.8,1,IPO,35.0,80.0,78,Uptrend,30,False,10.2,False,True,False,False,False,False,False
INGM,Ingram Micro Holding Corp,Technology,Information Technology Services,6.74B,1,4,2026-08-04,4.4,61.8,1,IPO,35.0,80.0,87,Uptrend,30,False,2.0,False,True,False,False,False,False,False
HIMS,Hims & Hers Health Inc,Healthcare,Drug Manufacturers - Specialty & Generic,7.13B,1,4,2026-08-03,9.5,-107.1,2,"10% Change, Power Move",65.0,80.0,59,Uptrend,15,True,-0.2,False,False,False,False,False,False,False
LFTO,Liftoff Mobile Inc,Communication Services,Advertising Agencies,4.28B,2,4,"2026-08-04, 2026-08-07",7.3,161.4,2,"10% Change, Power Move",90.0,80.0,31,Basing,-10,True,4.7,False,False,False,False,False,False,False
ELAN,Elanco Animal Health Inc,Healthcare,Drug Manufacturers - Specialty & Generic,13.10B,1,4,2026-08-05,3.9,-164.6,1,52 Week High,35.0,75.0,91,Uptrend,30,False,6.3,False,False,False,True,False,False,False
GSAT,Globalstar Inc,Communication Services,Telecom Services,10.84B,1,4,2026-08-03,1.4,75.7,1,52 Week High,35.0,75.0,74,Uptrend,30,False,4.1,False,False,False,True,False,False,False
AMZN,Amazon.com Inc,Consumer Cyclical,Internet Retail,3055.23B,1,4,2026-08-03,3.5,88.6,1,52 Week High,35.0,75.0,97,Uptrend,30,False,15.0,False,False,False,True,False,False,False
CHEF,Chefs' Warehouse Inc,Consumer Defensive,Food Distribution,4.54B,1,4,2026-08-03,4.3,30.8,1,52 Week High,35.0,75.0,78,Uptrend,30,False,20.9,False,False,False,True,False,False,False
DFTX,Definium Therapeutics Inc,Healthcare,Biotechnology,6.12B,1,4,2026-08-07,5.9,-164.8,1,52 Week High,35.0,75.0,71,Uptrend,30,False,23.1,False,False,False,True,False,False,False
CNK,Cinemark Holdings Inc,Communication Services,Entertainment,4.39B,1,4,2026-08-03,3.7,-24.0,1,52 Week High,35.0,75.0,71,Uptrend,30,False,20.0,False,False,False,True,False,False,False
HPQ,HP Inc,Technology,Computer Hardware,27.48B,1,4,2026-08-07,4.3,4.1,1,52 Week High,35.0,75.0,63,Uptrend,30,False,19.6,False,False,False,True,False,False,False
ILMN,Illumina Inc,Healthcare,Diagnostics & Research,29.98B,1,4,2026-08-03,4.0,-31.8,1,52 Week High,35.0,75.0,77,Uptrend,30,False,12.2,False,False,False,True,False,False,False
JLL,Jones Lang Lasalle Inc,Real Estate,Real Estate Services,17.17B,3,4,"2026-08-03, 2026-08-04, 2026-08-05",3.1,79.4,1,52 Week High,85.0,75.0,36,Transitional,-20,True,16.9,False,False,False,True,False,False,False
FIGS,Figs Inc,Consumer Cyclical,Apparel Manufacturing,2.38B,1,4,2026-08-07,6.2,3330.6,2,"Power Move, Week 20%+ Gain",65.0,75.0,74,Transitional,10,False,30.1,False,False,False,False,False,False,False
NRIX,Nurix Therapeutics Inc,Healthcare,Biotechnology,2.61B,1,4,2026-08-05,4.7,-32.0,1,52 Week High,35.0,75.0,69,Uptrend,30,False,20.6,False,False,False,True,False,False,False
ALNT,Allient Inc,Technology,Electronic Components,1.92B,1,4,2026-08-07,5.9,141.0,1,52 Week High,35.0,75.0,61,Uptrend,30,False,24.5,False,False,False,True,False,False,False
BHC,Bausch Health Companies Inc,Healthcare,Drug Manufacturers - Specialty & Generic,2.35B,3,4,"2026-08-03, 2026-08-04, 2026-08-05",6.0,-1216.3,1,Week 20%+ Gain,85.0,75.0,26,Basing,-10,True,38.8,False,False,False,False,False,False,False
BE,Bloom Energy Corp,Industrials,Electrical Equipment & Parts,69.02B,3,4,"2026-08-03, 2026-08-04, 2026-08-05",13.8,685.7,1,"10% Change, Week 20%+ Gain",95.0,75.0,30,Distribution,-20,True,-15.8,False,False,False,False,False,False,False
KB,KB Financial Group Inc ADR,Financial,Banks - Regional,41.82B,1,4,2026-08-07,2.9,11.3,1,52 Week High,35.0,75.0,76,Uptrend,30,False,11.1,False,False,False,True,False,False,False
UFPT,UFP Technologies Inc,Healthcare,Medical Devices,2.59B,1,4,2026-08-04,4.4,7.6,1,52 Week High,35.0,75.0,77,Uptrend,30,False,37.4,False,False,False,True,False,False,False
FA,First Advantage Corp,Industrials,Specialty Business Services,4.12B,1,4,2026-08-07,5.0,105.4,1,52 Week High,35.0,75.0,76,Uptrend,30,False,27.9,False,False,False,True,False,False,False
JHX,James Hardie Industries plc,Basic Materials,Building Materials,17.54B,1,4,2026-08-07,3.5,-78.0,1,52 Week High,35.0,75.0,67,Uptrend,30,False,19.5,False,False,False,True,False,False,False
EXPD,Expeditors International Of Washington Inc,Industrials,Integrated Freight & Logistics,23.73B,1,4,2026-08-05,2.7,2.6,1,52 Week High,35.0,75.0,66,Uptrend,30,False,8.2,False,False,False,True,False,False,False
GE,GE Aerospace,Industrials,Aerospace & Defense,395.54B,1,4,2026-08-05,2.6,18.4,1,52 Week High,35.0,75.0,84,Uptrend,30,False,9.0,False,False,False,True,False,False,False
AVT,Avnet Inc,Technology,Electronics & Computer Distribution,7.97B,1,4,2026-08-05,4.0,-27.9,1,52 Week High,35.0,75.0,68,Uptrend,30,False,10.5,False,False,False,True,False,False,False
ATI,ATI Inc,Industrials,Metal Fabrication,27.99B,1,4,2026-08-05,4.3,5.0,1,52 Week High,35.0,75.0,75,Uptrend,30,False,8.3,False,False,False,True,False,False,False
MTCH,Match Group Inc,Communication Services,Internet Content & Information,9.62B,1,4,2026-08-04,2.8,30.8,1,52 Week High,35.0,75.0,66,Uptrend,30,False,10.8,False,False,False,True,False,False,False
NTAP,Netapp Inc,Technology,Software - Infrastructure,37.37B,1,4,2026-08-04,4.0,10.7,1,52 Week High,35.0,75.0,72,Uptrend,30,False,16.1,False,False,False,True,False,False,False
BTG,B2gold Corp,Basic Materials,Gold,6.70B,1,4,2026-08-07,4.6,187.4,2,"10% Change, Power Move",65.0,75.0,65,Transitional,10,False,24.0,False,False,False,False,False,False,False
U,Unity Software Inc,Technology,Software - Application,18.77B,1,4,2026-08-07,5.3,-39.5,2,"Growth, Week 20%+ Gain",65.0,75.0,61,Transitional,10,True,42.4,False,False,False,False,False,False,False
VSXY,Victoria's Secret & Co,Consumer Cyclical,Apparel Retail,7.83B,1,4,2026-08-07,4.3,23.9,1,52 Week High,35.0,75.0,86,Uptrend,30,False,22.0,False,False,False,True,False,False,False
XOS,Xos Inc,Industrials,Farm & Heavy Construction Machinery,40.47M,2,4,"2026-08-04, 2026-08-05",8.7,68.0,1,Power Move,60.0,75.0,59,Uptrend,15,False,-7.3,False,False,False,False,False,False,False
BIO,Bio-Rad Laboratories Inc,Healthcare,Medical Devices,9.49B,1,4,2026-08-07,3.3,-29.2,1,52 Week High,35.0,75.0,73,Uptrend,30,False,15.9,False,False,False,True,False,False,False
YOU,Clear Secure Inc,Technology,Software - Application,7.55B,1,4,2026-08-05,6.1,-31.6,1,52 Week High,35.0,75.0,76,Uptrend,30,False,3.4,False,False,False,True,False,False,False
AVNT,Avient Corp,Basic Materials,Specialty Chemicals,4.19B,1,4,2026-08-07,3.8,57.5,1,52 Week High,35.0,75.0,73,Uptrend,30,False,24.1,False,False,False,True,False,False,False
ETSY,Etsy Inc,Consumer Cyclical,Internet Retail,8.15B,1,4,2026-08-05,3.5,75.7,1,52 Week High,35.0,75.0,76,Uptrend,30,False,12.5,False,False,False,True,False,False,False
CRL,Charles River Laboratories International Inc,Healthcare,Diagnostics & Research,12.56B,1,4,2026-08-05,4.1,-492.2,1,52 Week High,35.0,75.0,75,Uptrend,30,False,24.4,False,False,False,True,False,False,False
DYN,Dyne Therapeutics Inc,Healthcare,Biotechnology,4.89B,1,4,2026-08-05,5.2,13.7,1,52 Week High,35.0,75.0,63,Uptrend,30,False,21.3,False,False,False,True,False,False,False
CROX,Crocs Inc,Consumer Cyclical,Footwear & Accessories,6.77B,1,4,2026-08-04,4.4,206.0,1,52 Week High,35.0,75.0,71,Uptrend,30,False,11.7,False,False,False,True,False,False,False
BVN,Compania de Minas Buenaventura SA ADR,Basic Materials,Other Precious Metals & Mining,8.66B,3,4,"2026-08-04, 2026-08-05, 2026-08-07",4.7,122.4,1,Growth,85.0,75.0,30,Basing,-10,True,2.0,False,False,False,False,False,False,False
NVTS,Navitas Semiconductor Corp,Technology,Semiconductors,3.63B,3,4,"2026-08-03, 2026-08-04, 2026-08-07",13.3,-104.2,1,"10% Change, Power Move",95.0,75.0,1,Distribution,-20,False,-38.4,False,False,False,False,False,False,False
AX,Axos Financial Inc,Financial,Banks - Regional,5.98B,1,4,2026-08-04,2.6,13.7,1,52 Week High,35.0,75.0,73,Uptrend,30,False,12.0,False,False,False,True,False,False,False
WCC,Wesco International Inc,Industrials,Industrial Distribution,18.18B,1,4,2026-08-05,4.1,13.2,1,52 Week High,35.0,75.0,61,Uptrend,30,False,8.3,False,False,False,True,False,False,False
VAC,Marriott Vacations Worldwide Corp,Consumer Cyclical,Resorts & Casinos,4.24B,1,4,2026-08-07,4.6,-253.1,1,52 Week High,35.0,75.0,85,Uptrend,30,False,27.1,False,False,False,True,False,False,False
URI,United Rentals Inc,Industrials,Rental & Leasing Services,72.38B,1,4,2026-08-07,3.0,7.6,1,52 Week High,35.0,75.0,87,Uptrend,30,False,7.6,False,False,False,True,False,False,False
TX,Ternium SA ADR,Basic Materials,Steel,10.58B,1,4,2026-08-07,3.1,263.2,1,52 Week High,35.0,75.0,92,Uptrend,30,False,14.8,False,False,False,True,False,False,False
SHOP,Shopify Inc,Technology,Software - Application,196.68B,2,4,"2026-08-05, 2026-08-07",5.6,-17.8,1,"Growth, Power Move",70.0,70.0,54,Transitional,0,True,22.8,False,False,False,False,False,False,False
BAND,Bandwidth Inc,Technology,Software - Infrastructure,1.61B,2,4,"2026-08-03, 2026-08-07",13.6,119.3,2,"10% Change, Power Move",90.0,70.0,6,Distribution,-20,True,-28.9,False,False,False,False,False,False,False
FORM,FormFactor Inc,Technology,Semiconductor Equipment & Materials,8.92B,2,4,"2026-08-04, 2026-08-05",9.7,161.1,2,"Power Move, Week 20%+ Gain",90.0,70.0,14,Distribution,-20,True,-2.3,False,False,False,False,False,False,False
LWLG,Lightwave Logic Inc,Basic Materials,Specialty Chemicals,1.12B,2,4,"2026-08-04, 2026-08-05",10.6,11.3,2,"Power Move, Week 20%+ Gain",90.0,70.0,2,Distribution,-20,False,-6.8,False,False,False,False,False,False,False
FROG,JFrog Ltd,Technology,Software - Application,10.84B,1,4,2026-08-07,6.5,25.9,1,Base / Near-High,35.0,65.0,81,Uptrend,30,False,5.8,False,False,False,False,False,False,False
HASI,HA Sustainable Infrastructure Capital Inc,Financial,Asset Management,5.20B,1,4,2026-08-07,2.8,-57.7,1,Base / Near-High,35.0,65.0,86,Uptrend,30,False,5.4,False,False,False,False,False,False,False
CIFR,Cipher Digital Inc,Technology,Information Technology Services,9.88B,1,4,2026-08-03,12.1,-506.1,1,10% Change,35.0,65.0,61,Uptrend,30,True,3.8,False,False,False,False,False,False,False
CCXI,Churchill Capital Corp XI,Financial,Shell Companies,861.68M,1,4,2026-08-03,8.3,0.0,1,Power Move,35.0,65.0,61,Uptrend,30,False,19.6,False,False,False,False,False,False,False
MCHP,Microchip Technology Inc,Technology,Semiconductors,45.99B,1,4,2026-08-07,5.8,5446.3,1,Power Move,35.0,65.0,82,Uptrend,30,False,-3.0,False,False,False,False,False,False,False
DV,DoubleVerify Holdings Inc,Communication Services,Advertising Agencies,2.03B,1,4,2026-08-07,4.3,11.6,1,Power Move,35.0,65.0,106,Uptrend,30,False,20.5,False,False,False,False,False,False,False
IOVA,Iovance Biotherapeutics Inc,Healthcare,Biotechnology,2.83B,1,4,2026-08-07,8.4,23.0,1,Week 20%+ Gain,35.0,65.0,73,Uptrend,30,False,44.0,False,False,False,False,False,False,False
TGB,Trekor Metals Ltd,Basic Materials,Copper,2.86B,1,4,2026-08-04,6.4,120.5,1,Power Move,35.0,65.0,80,Uptrend,30,False,10.5,False,False,False,False,False,False,False
INDI,Indie Semiconductor Inc,Technology,Semiconductors,916.69M,1,4,2026-08-07,8.2,-1.8,1,Power Move,35.0,65.0,67,Uptrend,30,False,0.4,False,False,False,False,False,False,False
HCC,Warrior Met Coal Inc,Basic Materials,Coking Coal,4.86B,1,4,2026-08-07,3.9,439.9,1,Growth,35.0,65.0,89,Uptrend,30,False,5.5,False,False,False,False,False,False,False
LLY,Lilly(Eli) & Co,Healthcare,Drug Manufacturers - General,1116.18B,1,4,2026-08-07,3.6,95.1,1,Base / Near-High,35.0,65.0,94,Uptrend,30,False,2.4,False,False,False,False,False,False,False
EXFY,Expensify Inc,Technology,Software - Application,259.42M,1,4,2026-08-07,5.9,-109.1,1,Power Move,35.0,65.0,65,Uptrend,30,False,66.1,False,False,False,False,False,False,False
ONTO,Onto Innovation Inc,Technology,Semiconductor Equipment & Materials,15.34B,1,4,2026-08-07,8.6,-51.3,1,Power Move,35.0,65.0,86,Uptrend,30,False,4.7,False,False,False,False,False,False,False
JBIO,Jade Biosciences Inc,Healthcare,Biotechnology,1.30B,1,4,2026-08-04,7.5,95.0,1,Power Move,35.0,65.0,75,Uptrend,30,False,8.1,False,False,False,False,False,False,False
COGT,Cogent Biosciences Inc,Healthcare,Biotechnology,7.32B,1,4,2026-08-04,4.8,0.0,1,Power Move,35.0,65.0,65,Uptrend,30,False,16.3,False,False,False,False,False,False,False
CENX,Century Aluminum Co,Basic Materials,Aluminum,5.07B,1,4,2026-08-07,5.5,183.7,1,Power Move,35.0,65.0,89,Uptrend,30,False,1.6,False,False,False,False,False,False,False
COP,Conoco Phillips,Energy,Oil & Gas E&P,143.28B,1,4,2026-08-07,2.9,-25.4,1,Growth,35.0,65.0,100,Uptrend,30,False,3.7,False,False,False,False,False,False,False
SSRM,SSR Mining Inc,Basic Materials,Gold,6.48B,1,4,2026-08-07,5.5,42.8,1,Power Move,35.0,65.0,84,Uptrend,30,False,12.7,False,False,False,False,False,False,False
SVV,Savers Value Village Inc,Consumer Cyclical,Specialty Retail,1.88B,1,4,2026-08-07,4.6,-7.9,1,Power Move,35.0,65.0,76,Uptrend,30,False,24.4,False,False,False,False,False,False,False
PPLI,People Inc,Communication Services,Internet Content & Information,3.45B,1,4,2026-08-04,3.3,114.8,1,Power Move,35.0,65.0,95,Uptrend,30,False,5.9,False,False,False,False,False,False,False
TNDM,Tandem Diabetes Care Inc,Healthcare,Medical Devices,1.53B,1,4,2026-08-07,6.2,49.7,2,"10% Change, Power Move",65.0,65.0,52,Transitional,0,False,31.3,False,False,False,False,False,False,False
AUGO,Aura Minerals Inc,Basic Materials,Gold,6.21B,1,4,2026-08-07,5.9,531.8,2,"Power Move, Week 20%+ Gain",65.0,65.0,59,Transitional,0,True,21.7,False,False,False,False,False,False,False
ORIC,ORIC Pharmaceuticals Inc,Healthcare,Biotechnology,1.39B,1,4,2026-08-04,7.0,23.9,2,"10% Change, Power Move",65.0,65.0,40,Transitional,0,False,37.4,False,False,False,False,False,False,False
EWTX,Edgewise Therapeutics Inc,Healthcare,Biotechnology,4.81B,1,4,2026-08-04,6.2,-7.3,1,Power Move,35.0,65.0,66,Uptrend,30,False,15.8,False,False,False,False,False,False,False
ASND,Ascendis Pharma A/S,Healthcare,Biotechnology,15.86B,1,4,2026-08-07,3.2,249.4,1,Base / Near-High,35.0,65.0,94,Uptrend,30,False,4.2,False,False,False,False,False,False,False
DT,Dynatrace Inc,Technology,Software - Application,14.76B,1,4,2026-08-05,4.1,-66.6,1,Power Move,35.0,65.0,92,Uptrend,30,False,18.1,False,False,False,False,False,False,False
LTM,LATAM Airlines Group SA ADR,Industrials,Airlines,16.57B,1,4,2026-08-05,3.6,62.2,1,Growth,35.0,65.0,106,Uptrend,30,False,7.5,False,False,False,False,False,False,False
ASPN,Aspen Aerogels Inc,Basic Materials,Specialty Chemicals,517.99M,1,4,2026-08-07,9.6,61.0,1,Week 20%+ Gain,35.0,65.0,65,Uptrend,30,False,13.0,False,False,False,False,False,False,False
CDW,CDW Corp,Technology,Information Technology Services,17.90B,1,4,2026-08-05,5.8,1.3,1,10% Change,35.0,65.0,98,Uptrend,30,False,4.2,False,False,False,False,False,False,False
KODK,Eastman Kodak Co,Industrials,Specialty Business Services,965.36M,1,4,2026-08-05,4.4,-428.5,1,Power Move,35.0,65.0,63,Uptrend,30,False,10.2,False,False,False,False,False,False,False
HPP,Hudson Pacific Properties Inc,Real Estate,REIT - Office,830.11M,1,4,2026-08-05,6.7,47.1,1,10% Change,35.0,65.0,67,Uptrend,30,True,2.6,False,False,False,False,False,False,False
UPC,Universe Pharmaceuticals INC,Healthcare,Drug Manufacturers - Specialty & Generic,4.10M,1,4,2026-08-03,17.7,-100.0,1,Power Move,35.0,65.0,82,Uptrend,30,False,60.0,False,False,False,False,False,False,False
CVX,Chevron Corp,Energy,Oil & Gas Integrated,384.74B,1,4,2026-08-03,2.2,-34.0,1,Growth,35.0,65.0,109,Uptrend,30,False,5.7,False,False,False,False,False,False,False
SRTA,Strata Critical Medical Inc,Healthcare,Medical Care Facilities,480.22M,1,4,2026-08-03,4.5,65.8,1,Power Move,35.0,65.0,78,Uptrend,30,False,0.5,False,False,False,False,False,False,False
NWL,Newell Brands Inc,Consumer Defensive,Household & Personal Products,2.70B,1,4,2026-08-03,7.4,-14.2,1,Power Move,35.0,65.0,84,Uptrend,30,False,30.6,False,False,False,False,False,False,False
NUAI,New Era Energy & Digital Inc,Technology,Software - Infrastructure,516.59M,1,4,2026-08-03,12.7,31.6,1,10% Change,35.0,65.0,64,Uptrend,30,True,0.5,False,False,False,False,False,False,False
ONDS,Ondas Inc,Technology,Communication Equipment,5.05B,2,4,"2026-08-03, 2026-08-05",9.0,134.4,2,"10% Change, Power Move, Week 20%+ Gain",100.0,60.0,15,Downtrend,-40,False,-5.0,False,False,False,False,False,False,False
QBTS,D-Wave Quantum Inc,Technology,Computer Hardware,7.92B,2,4,"2026-08-03, 2026-08-05",8.6,-87.4,2,"10% Change, Power Move, Week 20%+ Gain",100.0,60.0,-14,Downtrend,-40,False,-11.3,False,False,False,False,False,False,False
DCO,Ducommun Inc,Industrials,Aerospace & Defense,2.89B,1,4,2026-08-05,4.2,-191.9,1,52 Week High,35.0,60.0,51,Uptrend,15,False,13.7,False,False,False,True,False,False,False
KVYO,Klaviyo Inc,Technology,Software - Application,5.78B,3,4,"2026-08-03, 2026-08-04, 2026-08-05",6.4,80.6,1,IPO,85.0,60.0,15,Downtrend,-40,False,13.3,False,True,False,False,False,False,False
FIG,Figma Inc,Technology,Software - Application,14.87B,3,4,"2026-08-03, 2026-08-04, 2026-08-05",7.2,-88.4,1,IPO,85.0,60.0,15,Downtrend,-40,False,15.5,False,True,False,False,False,False,False
NB,NioCorp Developments Ltd,Basic Materials,Other Industrial Metals & Mining,730.85M,2,4,"2026-08-04, 2026-08-05",7.0,-265.1,2,"10% Change, Power Move, Week 20%+ Gain",100.0,60.0,4,Downtrend,-40,False,5.9,False,False,False,False,False,False,False
BETA,BETA Technologies Inc,Industrials,Aerospace & Defense,5.12B,2,4,"2026-08-04, 2026-08-05",6.6,0.0,1,"Power Move, Week 20%+ Gain",70.0,60.0,21,Basing,-10,False,25.4,False,False,False,False,False,False,False
FTDR,Frontdoor Inc,Consumer Cyclical,Personal Services,6.38B,1,4,2026-08-07,3.7,14.9,1,52 Week High,35.0,60.0,58,Uptrend,15,False,25.3,False,False,False,True,False,False,False
OGN,Organon & Co,Healthcare,Drug Manufacturers - General,3.57B,1,4,2026-08-07,0.3,-70.5,1,52 Week High,35.0,60.0,56,Uptrend,15,False,0.9,False,False,False,True,False,False,False
THM,International Tower Hill Mines Ltd,Basic Materials,Gold,604.39M,2,4,"2026-08-05, 2026-08-07",7.5,46.8,1,"Power Move, Week 20%+ Gain",70.0,60.0,31,Basing,-10,True,-1.4,False,False,False,False,False,False,False
YETI,YETI Holdings Inc,Consumer Cyclical,Leisure,3.98B,1,4,2026-08-05,3.4,-4.6,1,52 Week High,35.0,60.0,54,Uptrend,15,False,6.7,False,False,False,True,False,False,False
TE,T1 Energy Inc,Industrials,Electrical Equipment & Parts,1.63B,2,4,"2026-08-03, 2026-08-07",15.8,34.2,2,"10% Change, Power Move, Week 20%+ Gain",100.0,60.0,-7,Downtrend,-40,True,-37.9,False,False,False,False,False,False,False
UAMY,United States Antimony Corp,Basic Materials,Other Industrial Metals & Mining,1.02B,2,4,"2026-08-03, 2026-08-07",9.4,-1352.4,2,"10% Change, Power Move, Week 20%+ Gain",100.0,60.0,-7,Downtrend,-40,False,-19.3,False,False,False,False,False,False,False
HMY,Harmony Gold Mining Co Ltd ADR,Basic Materials,Gold,12.31B,2,4,"2026-08-05, 2026-08-07",4.3,57.2,1,Growth,60.0,60.0,44,Transitional,0,True,13.1,False,False,False,False,False,False,False
IT,Gartner Inc,Technology,Information Technology Services,12.44B,1,4,2026-08-04,5.6,-37.3,2,"10% Change, Power Move",65.0,55.0,51,Basing,-10,False,27.2,False,False,False,False,False,False,False
ARIS,Aris Mining Corp,Basic Materials,Gold,3.59B,1,4,2026-08-07,5.5,3933.9,2,"Power Move, Week 20%+ Gain",65.0,55.0,57,Basing,-10,True,13.2,False,False,False,False,False,False,False
